istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124244035;31379;2019-03-27 14:30;2019-03-25 02:59
124244035;31379;2019-03-27 14:45;2019-03-25 02:59
124244035;31379;2019-03-27 16:15;2019-03-25 02:59
124244035;31379;2019-03-27 16:30;2019-03-25 02:59
124244035;31379;2019-03-27 16:45;2019-03-25 02:59
124244035;31379;2019-03-27 17:00;2019-03-25 02:59
124244035;31379;2019-03-27 17:15;2019-03-25 02:59
124244035;31379;2019-03-27 17:30;2019-03-25 02:59
124244035;31379;2019-03-27 18:15;2019-03-25 02:59
124244035;31379;2019-03-27 18:30;2019-03-25 02:59
124244035;31379;2019-03-28 07:15;2019-03-25 02:59
124244035;31379;2019-03-28 07:30;2019-03-25 02:59
124244035;31379;2019-03-28 07:45;2019-03-25 02:59
124244035;31379;2019-03-28 08:15;2019-03-25 02:59
124244035;31379;2019-03-28 12:00;2019-03-25 02:59
124244035;31379;2019-03-29 14:45;2019-03-25 02:59
124244035;31379;2019-03-29 16:15;2019-03-25 02:59
124244035;31379;2019-03-29 16:30;2019-03-25 02:59
124244035;31379;2019-03-29 16:45;2019-03-25 02:59
124244035;31379;2019-03-29 17:00;2019-03-25 02:59
124244035;31379;2019-03-29 17:15;2019-03-25 02:59
124244035;31379;2019-03-29 17:30;2019-03-25 02:59
124244035;31379;2019-03-29 17:45;2019-03-25 02:59
124244035;31379;2019-03-29 18:15;2019-03-25 02:59
124244035;31379;2019-03-29 18:30;2019-03-25 02:59
124244035;31379;2019-04-01 13:45;2019-03-25 02:59
124244035;31379;2019-04-01 14:15;2019-03-25 02:59
124244035;31379;2019-04-01 14:30;2019-03-25 02:59
124244035;31379;2019-04-01 14:45;2019-03-25 02:59
124244035;31379;2019-04-01 16:30;2019-03-25 02:59
124244035;31379;2019-04-01 16:45;2019-03-25 02:59
124244035;31379;2019-04-01 17:00;2019-03-25 02:59
124244035;31379;2019-04-01 17:15;2019-03-25 02:59
124244035;31379;2019-04-01 17:30;2019-03-25 02:59
124244035;31379;2019-04-01 17:45;2019-03-25 02:59
124244035;31379;2019-04-01 18:00;2019-03-25 02:59
124244035;31379;2019-04-01 18:15;2019-03-25 02:59
124244035;31379;2019-04-01 18:30;2019-03-25 02:59
124244035;31379;2019-04-02 07:30;2019-03-25 02:59
124244035;31379;2019-04-02 07:45;2019-03-25 02:59
124244035;31379;2019-04-02 08:00;2019-03-25 02:59
124244035;31379;2019-04-02 08:15;2019-03-25 02:59
124244035;31379;2019-04-02 08:30;2019-03-25 02:59
124244035;31379;2019-04-02 08:45;2019-03-25 02:59
124244035;31379;2019-04-02 10:45;2019-03-25 02:59
124244035;31379;2019-04-02 11:00;2019-03-25 02:59
124244035;31379;2019-04-02 11:15;2019-03-25 02:59
124244035;31379;2019-04-02 11:30;2019-03-25 02:59
124244035;31379;2019-04-02 11:45;2019-03-25 02:59
124244035;31379;2019-04-02 12:00;2019-03-25 02:59
124244035;31379;2019-04-03 13:45;2019-03-25 02:59
124244035;31379;2019-04-03 14:00;2019-03-25 02:59
124244035;31379;2019-04-03 14:15;2019-03-25 02:59
124244035;31379;2019-04-03 14:45;2019-03-25 02:59
124244035;31379;2019-04-03 16:30;2019-03-25 02:59
124244035;31379;2019-04-03 16:45;2019-03-25 02:59
124244035;31379;2019-04-03 17:00;2019-03-25 02:59
124244035;31379;2019-04-03 17:30;2019-03-25 02:59
124244035;31379;2019-04-03 17:45;2019-03-25 02:59
124244035;31379;2019-04-03 18:00;2019-03-25 02:59
124244035;31379;2019-04-03 18:15;2019-03-25 02:59
124244035;31379;2019-04-03 18:30;2019-03-25 02:59
124244035;31379;2019-04-04 07:00;2019-03-25 02:59
124244035;31379;2019-04-04 07:15;2019-03-25 02:59
124244035;31379;2019-04-04 07:30;2019-03-25 02:59
124244035;31379;2019-04-04 07:45;2019-03-25 02:59
124244035;31379;2019-04-04 08:00;2019-03-25 02:59
124244035;31379;2019-04-04 08:15;2019-03-25 02:59
124244035;31379;2019-04-04 08:30;2019-03-25 02:59
124244035;31379;2019-04-04 08:45;2019-03-25 02:59
124244035;31379;2019-04-04 09:00;2019-03-25 02:59
124244035;31379;2019-04-04 09:15;2019-03-25 02:59
124244035;31379;2019-04-04 10:45;2019-03-25 02:59
124244035;31379;2019-04-04 11:00;2019-03-25 02:59
124244035;31379;2019-04-04 11:15;2019-03-25 02:59
124244035;31379;2019-04-04 11:30;2019-03-25 02:59
124244035;31379;2019-04-04 11:45;2019-03-25 02:59
124244035;31379;2019-04-04 12:00;2019-03-25 02:59
124244035;31379;2019-04-04 12:15;2019-03-25 02:59
124244035;31379;2019-04-05 13:30;2019-03-25 02:59
124244035;31379;2019-04-05 13:45;2019-03-25 02:59
124244035;31379;2019-04-05 14:00;2019-03-25 02:59
124244035;31379;2019-04-05 14:15;2019-03-25 02:59
124244035;31379;2019-04-05 14:30;2019-03-25 02:59
124244035;31379;2019-04-05 14:45;2019-03-25 02:59
124244035;31379;2019-04-05 16:30;2019-03-25 02:59
124244035;31379;2019-04-05 16:45;2019-03-25 02:59
124244035;31379;2019-04-05 17:00;2019-03-25 02:59
124244035;31379;2019-04-05 17:15;2019-03-25 02:59
124244035;31379;2019-04-05 17:45;2019-03-25 02:59
124244035;31379;2019-04-05 18:00;2019-03-25 02:59
124244035;31379;2019-04-05 18:15;2019-03-25 02:59
124244035;31379;2019-04-05 18:30;2019-03-25 02:59
124244035;31379;2019-04-08 07:15;2019-03-25 02:59
124244035;31379;2019-04-08 07:30;2019-03-25 02:59
124244035;31379;2019-04-08 07:45;2019-03-25 02:59
124244035;31379;2019-04-08 08:15;2019-03-25 02:59
124244035;31379;2019-04-08 08:30;2019-03-25 02:59
124244035;31379;2019-04-08 08:45;2019-03-25 02:59
124244035;31379;2019-04-08 09:00;2019-03-25 02:59
124244035;31379;2019-04-08 09:15;2019-03-25 02:59
124244035;31379;2019-04-08 11:00;2019-03-25 02:59
124244035;31379;2019-04-08 11:15;2019-03-25 02:59
124244035;31379;2019-04-08 11:30;2019-03-25 02:59
124244035;31379;2019-04-08 11:45;2019-03-25 02:59
124244035;31379;2019-04-08 12:00;2019-03-25 02:59
124244035;31379;2019-04-09 13:30;2019-03-25 02:59
124244035;31379;2019-04-09 13:45;2019-03-25 02:59
124244035;31379;2019-04-09 14:00;2019-03-25 02:59
124244035;31379;2019-04-09 14:15;2019-03-25 02:59
124244035;31379;2019-04-09 14:30;2019-03-25 02:59
124244035;31379;2019-04-09 14:45;2019-03-25 02:59
124244035;31379;2019-04-09 16:15;2019-03-25 02:59
124244035;31379;2019-04-09 16:30;2019-03-25 02:59
124244035;31379;2019-04-09 16:45;2019-03-25 02:59
124244035;31379;2019-04-09 17:00;2019-03-25 02:59
124244035;31379;2019-04-09 17:15;2019-03-25 02:59
124244035;31379;2019-04-09 17:30;2019-03-25 02:59
124244035;31379;2019-04-09 17:45;2019-03-25 02:59
124244035;31379;2019-04-09 18:00;2019-03-25 02:59
124244035;31379;2019-04-09 18:15;2019-03-25 02:59
124244035;31379;2019-04-09 18:30;2019-03-25 02:59
124244035;31379;2019-04-10 07:00;2019-03-25 02:59
124244035;31379;2019-04-10 07:15;2019-03-25 02:59
124244035;31379;2019-04-10 07:30;2019-03-25 02:59
124244035;31379;2019-04-10 07:45;2019-03-25 02:59
124244035;31379;2019-04-10 08:00;2019-03-25 02:59
124244035;31379;2019-04-10 08:15;2019-03-25 02:59
124244035;31379;2019-04-10 08:30;2019-03-25 02:59
124244035;31379;2019-04-10 08:45;2019-03-25 02:59
124244035;31379;2019-04-10 09:15;2019-03-25 02:59
124244035;31379;2019-04-10 10:45;2019-03-25 02:59
124244035;31379;2019-04-10 11:15;2019-03-25 02:59
124244035;31379;2019-04-10 11:30;2019-03-25 02:59
124244035;31379;2019-04-10 11:45;2019-03-25 02:59
124244035;31379;2019-04-10 12:00;2019-03-25 02:59
124244035;31379;2019-04-11 13:30;2019-03-25 02:59
124244035;31379;2019-04-11 13:45;2019-03-25 02:59
124244035;31379;2019-04-11 14:00;2019-03-25 02:59
124244035;31379;2019-04-11 14:15;2019-03-25 02:59
124244035;31379;2019-04-11 14:30;2019-03-25 02:59
124244035;31379;2019-04-11 14:45;2019-03-25 02:59
124244035;31379;2019-04-11 16:15;2019-03-25 02:59
124244035;31379;2019-04-11 16:30;2019-03-25 02:59
124244035;31379;2019-04-11 16:45;2019-03-25 02:59
124244035;31379;2019-04-11 17:00;2019-03-25 02:59
124244035;31379;2019-04-11 17:15;2019-03-25 02:59
124244035;31379;2019-04-11 17:30;2019-03-25 02:59
124244035;31379;2019-04-11 17:45;2019-03-25 02:59
124244035;31379;2019-04-11 18:00;2019-03-25 02:59
124244035;31379;2019-04-11 18:15;2019-03-25 02:59
124244035;31379;2019-04-11 18:30;2019-03-25 02:59
124244035;31379;2019-04-11 18:45;2019-03-25 02:59
124244035;31379;2019-04-12 07:00;2019-03-25 02:59
124244035;31379;2019-04-12 07:15;2019-03-25 02:59
124244035;31379;2019-04-12 07:30;2019-03-25 02:59
124244035;31379;2019-04-12 07:45;2019-03-25 02:59
124244035;31379;2019-04-12 08:00;2019-03-25 02:59
124244035;31379;2019-04-12 08:15;2019-03-25 02:59
124244035;31379;2019-04-12 08:30;2019-03-25 02:59
124244035;31379;2019-04-12 08:45;2019-03-25 02:59
124244035;31379;2019-04-12 09:15;2019-03-25 02:59
124244035;31379;2019-04-12 10:45;2019-03-25 02:59
124244035;31379;2019-04-12 11:00;2019-03-25 02:59
124244035;31379;2019-04-12 11:15;2019-03-25 02:59
124244035;31379;2019-04-12 11:30;2019-03-25 02:59
124244035;31379;2019-04-12 11:45;2019-03-25 02:59
124244035;31379;2019-04-12 12:00;2019-03-25 02:59
124244035;31379;2019-04-15 13:30;2019-03-25 02:59
124244035;31379;2019-04-15 13:45;2019-03-25 02:59
124244035;31379;2019-04-15 14:00;2019-03-25 02:59
124244035;31379;2019-04-15 14:15;2019-03-25 02:59
124244035;31379;2019-04-15 14:30;2019-03-25 02:59
124244035;31379;2019-04-15 14:45;2019-03-25 02:59
124244035;31379;2019-04-15 16:30;2019-03-25 02:59
124244035;31379;2019-04-15 16:45;2019-03-25 02:59
124244035;31379;2019-04-15 17:00;2019-03-25 02:59
124244035;31379;2019-04-15 17:15;2019-03-25 02:59
124244035;31379;2019-04-15 17:30;2019-03-25 02:59
124244035;31379;2019-04-15 17:45;2019-03-25 02:59
124244035;31379;2019-04-15 18:00;2019-03-25 02:59
124244035;31286;2019-03-28 07:30;2019-03-25 02:59
124244035;31286;2019-03-28 07:45;2019-03-25 02:59
124244035;31286;2019-03-28 11:00;2019-03-25 02:59
124244035;31286;2019-03-28 11:15;2019-03-25 02:59
124244035;31286;2019-03-28 11:30;2019-03-25 02:59
124244035;31286;2019-03-28 11:45;2019-03-25 02:59
124244035;31286;2019-03-28 12:00;2019-03-25 02:59
124244035;31286;2019-03-28 12:15;2019-03-25 02:59
124244035;31286;2019-03-29 14:45;2019-03-25 02:59
124244035;31286;2019-03-29 16:45;2019-03-25 02:59
124244035;31286;2019-03-29 17:00;2019-03-25 02:59
124244035;31286;2019-03-29 17:15;2019-03-25 02:59
124244035;31286;2019-03-29 17:30;2019-03-25 02:59
124244035;31286;2019-03-29 17:45;2019-03-25 02:59
124244035;31286;2019-03-29 18:15;2019-03-25 02:59
124244035;31286;2019-04-01 14:15;2019-03-25 02:59
124244035;31286;2019-04-01 14:30;2019-03-25 02:59
124244035;31286;2019-04-01 14:45;2019-03-25 02:59
124244035;31286;2019-04-01 16:30;2019-03-25 02:59
124244035;31286;2019-04-01 16:45;2019-03-25 02:59
124244035;31286;2019-04-01 17:15;2019-03-25 02:59
124244035;31286;2019-04-01 17:30;2019-03-25 02:59
124244035;31286;2019-04-01 18:00;2019-03-25 02:59
124244035;31286;2019-04-01 18:15;2019-03-25 02:59
124244035;31286;2019-04-01 18:30;2019-03-25 02:59
124244035;31286;2019-04-02 07:15;2019-03-25 02:59
124244035;31286;2019-04-02 07:30;2019-03-25 02:59
124244035;31286;2019-04-02 07:45;2019-03-25 02:59
124244035;31286;2019-04-02 08:00;2019-03-25 02:59
124244035;31286;2019-04-02 08:15;2019-03-25 02:59
124244035;31286;2019-04-02 08:30;2019-03-25 02:59
124244035;31286;2019-04-02 08:45;2019-03-25 02:59
124244035;31286;2019-04-02 09:00;2019-03-25 02:59
124244035;31286;2019-04-02 09:15;2019-03-25 02:59
124244035;31286;2019-04-02 11:00;2019-03-25 02:59
124244035;31286;2019-04-02 11:15;2019-03-25 02:59
124244035;31286;2019-04-02 11:30;2019-03-25 02:59
124244035;31286;2019-04-02 11:45;2019-03-25 02:59
124244035;31286;2019-04-02 12:00;2019-03-25 02:59
124244035;31286;2019-04-03 13:30;2019-03-25 02:59
124244035;31286;2019-04-03 13:45;2019-03-25 02:59
124244035;31286;2019-04-03 14:00;2019-03-25 02:59
124244035;31286;2019-04-03 14:15;2019-03-25 02:59
124244035;31286;2019-04-03 14:30;2019-03-25 02:59
124244035;31286;2019-04-03 14:45;2019-03-25 02:59
124244035;31286;2019-04-03 16:30;2019-03-25 02:59
124244035;31286;2019-04-03 16:45;2019-03-25 02:59
124244035;31286;2019-04-03 17:00;2019-03-25 02:59
124244035;31286;2019-04-03 17:15;2019-03-25 02:59
124244035;31286;2019-04-03 17:30;2019-03-25 02:59
124244035;31286;2019-04-03 17:45;2019-03-25 02:59
124244035;31286;2019-04-03 18:00;2019-03-25 02:59
124244035;31286;2019-04-03 18:15;2019-03-25 02:59
124244035;31286;2019-04-03 18:30;2019-03-25 02:59
124244035;31286;2019-04-04 07:15;2019-03-25 02:59
124244035;31286;2019-04-04 07:30;2019-03-25 02:59
124244035;31286;2019-04-04 07:45;2019-03-25 02:59
124244035;31286;2019-04-04 08:15;2019-03-25 02:59
124244035;31286;2019-04-04 08:30;2019-03-25 02:59
124244035;31286;2019-04-04 08:45;2019-03-25 02:59
124244035;31286;2019-04-04 09:00;2019-03-25 02:59
124244035;31286;2019-04-04 09:15;2019-03-25 02:59
124244035;31286;2019-04-04 10:45;2019-03-25 02:59
124244035;31286;2019-04-04 11:15;2019-03-25 02:59
124244035;31286;2019-04-04 11:30;2019-03-25 02:59
124244035;31286;2019-04-04 11:45;2019-03-25 02:59
124244035;31286;2019-04-04 12:00;2019-03-25 02:59
124244035;31286;2019-04-04 12:15;2019-03-25 02:59
124244035;31286;2019-04-05 13:30;2019-03-25 02:59
124244035;31286;2019-04-05 13:45;2019-03-25 02:59
124244035;31286;2019-04-05 14:00;2019-03-25 02:59
124244035;31286;2019-04-05 14:15;2019-03-25 02:59
124244035;31286;2019-04-05 14:30;2019-03-25 02:59
124244035;31286;2019-04-05 14:45;2019-03-25 02:59
124244035;31286;2019-04-05 16:15;2019-03-25 02:59
124244035;31286;2019-04-05 16:30;2019-03-25 02:59
124244035;31286;2019-04-05 16:45;2019-03-25 02:59
124244035;31286;2019-04-05 17:00;2019-03-25 02:59
124244035;31286;2019-04-05 17:15;2019-03-25 02:59
124244035;31286;2019-04-05 17:30;2019-03-25 02:59
124244035;31286;2019-04-05 17:45;2019-03-25 02:59
124244035;31286;2019-04-05 18:00;2019-03-25 02:59
124244035;31286;2019-04-05 18:15;2019-03-25 02:59
124244035;31286;2019-04-05 18:30;2019-03-25 02:59
124244035;31286;2019-04-08 07:15;2019-03-25 02:59
124244035;31286;2019-04-08 07:30;2019-03-25 02:59
124244035;31286;2019-04-08 07:45;2019-03-25 02:59
124244035;31286;2019-04-08 08:00;2019-03-25 02:59
124244035;31286;2019-04-08 08:15;2019-03-25 02:59
124244035;31286;2019-04-08 08:30;2019-03-25 02:59
124244035;31286;2019-04-08 08:45;2019-03-25 02:59
124244035;31286;2019-04-08 09:00;2019-03-25 02:59
124244035;31286;2019-04-08 09:15;2019-03-25 02:59
124244035;31286;2019-04-08 11:45;2019-03-25 02:59
124244035;31286;2019-04-09 13:45;2019-03-25 02:59
124244035;31286;2019-04-09 14:00;2019-03-25 02:59
124244035;31286;2019-04-09 14:15;2019-03-25 02:59
124244035;31286;2019-04-09 14:30;2019-03-25 02:59
124244035;31286;2019-04-09 14:45;2019-03-25 02:59
124244035;31286;2019-04-09 16:15;2019-03-25 02:59
124244035;31286;2019-04-09 16:30;2019-03-25 02:59
124244035;31286;2019-04-09 16:45;2019-03-25 02:59
124244035;31286;2019-04-09 17:15;2019-03-25 02:59
124244035;31286;2019-04-09 17:30;2019-03-25 02:59
124244035;31286;2019-04-09 17:45;2019-03-25 02:59
124244035;31286;2019-04-09 18:00;2019-03-25 02:59
124244035;31286;2019-04-09 18:15;2019-03-25 02:59
124244035;31286;2019-04-09 18:30;2019-03-25 02:59
124244035;31286;2019-04-10 07:15;2019-03-25 02:59
124244035;31286;2019-04-10 07:30;2019-03-25 02:59
124244035;31286;2019-04-10 07:45;2019-03-25 02:59
124244035;31286;2019-04-10 08:00;2019-03-25 02:59
124244035;31286;2019-04-10 08:15;2019-03-25 02:59
124244035;31286;2019-04-10 08:30;2019-03-25 02:59
124244035;31286;2019-04-10 08:45;2019-03-25 02:59
124244035;31286;2019-04-10 09:00;2019-03-25 02:59
124244035;31286;2019-04-10 09:15;2019-03-25 02:59
124244035;31286;2019-04-10 10:45;2019-03-25 02:59
124244035;31286;2019-04-10 11:00;2019-03-25 02:59
124244035;31286;2019-04-10 11:15;2019-03-25 02:59
124244035;31286;2019-04-10 11:30;2019-03-25 02:59
124244035;31286;2019-04-10 11:45;2019-03-25 02:59
124244035;31286;2019-04-10 12:00;2019-03-25 02:59
124244035;31286;2019-04-11 13:30;2019-03-25 02:59
124244035;31286;2019-04-11 13:45;2019-03-25 02:59
124244035;31286;2019-04-11 14:00;2019-03-25 02:59
124244035;31286;2019-04-11 14:15;2019-03-25 02:59
124244035;31286;2019-04-11 14:30;2019-03-25 02:59
124244035;31286;2019-04-11 14:45;2019-03-25 02:59
124244035;31286;2019-04-11 16:15;2019-03-25 02:59
124244035;31286;2019-04-11 16:30;2019-03-25 02:59
124244035;31286;2019-04-11 16:45;2019-03-25 02:59
124244035;31286;2019-04-11 17:00;2019-03-25 02:59
124244035;31286;2019-04-11 17:15;2019-03-25 02:59
124244035;31286;2019-04-11 17:30;2019-03-25 02:59
124244035;31286;2019-04-11 17:45;2019-03-25 02:59
124244035;31286;2019-04-11 18:15;2019-03-25 02:59
124244035;31286;2019-04-11 18:30;2019-03-25 02:59
124244035;31286;2019-04-11 18:45;2019-03-25 02:59
124244035;31286;2019-04-12 07:00;2019-03-25 02:59
124244035;31286;2019-04-12 07:15;2019-03-25 02:59
124244035;31286;2019-04-12 07:30;2019-03-25 02:59
124244035;31286;2019-04-12 07:45;2019-03-25 02:59
124244035;31286;2019-04-12 08:00;2019-03-25 02:59
124244035;31286;2019-04-12 08:15;2019-03-25 02:59
124244035;31286;2019-04-12 08:30;2019-03-25 02:59
124244035;31286;2019-04-12 08:45;2019-03-25 02:59
124244035;31286;2019-04-12 09:00;2019-03-25 02:59
124244035;31286;2019-04-12 09:15;2019-03-25 02:59
124244035;31286;2019-04-12 10:45;2019-03-25 02:59
124244035;31286;2019-04-12 11:00;2019-03-25 02:59
124244035;31286;2019-04-12 11:15;2019-03-25 02:59
124244035;31286;2019-04-12 11:30;2019-03-25 02:59
124244035;31286;2019-04-12 11:45;2019-03-25 02:59
124244035;31286;2019-04-15 14:15;2019-03-25 02:59
124244035;31286;2019-04-15 14:30;2019-03-25 02:59
124244035;31286;2019-04-15 14:45;2019-03-25 02:59
124244035;31286;2019-04-15 16:30;2019-03-25 02:59
124244035;31286;2019-04-15 17:00;2019-03-25 02:59
124244035;31286;2019-04-15 17:15;2019-03-25 02:59
124244035;31286;2019-04-15 17:30;2019-03-25 02:59
124244035;31286;2019-04-15 17:45;2019-03-25 02:59
124244035;31286;2019-04-15 18:00;2019-03-25 02:59
124244035;31286;2019-04-15 18:15;2019-03-25 02:59
124244035;31286;2019-04-15 18:30;2019-03-25 02:59
124244035;31104;2019-03-27 08:15;2019-03-25 02:59
124244035;31104;2019-03-27 11:15;2019-03-25 02:59
124244035;31104;2019-03-29 07:30;2019-03-25 02:59
124244035;31104;2019-03-29 07:45;2019-03-25 02:59
124244035;31104;2019-03-29 08:00;2019-03-25 02:59
124244035;31104;2019-03-29 08:15;2019-03-25 02:59
124244035;31104;2019-03-29 08:45;2019-03-25 02:59
124244035;31104;2019-03-29 11:45;2019-03-25 02:59
124244035;31104;2019-04-01 07:15;2019-03-25 02:59
124244035;31104;2019-04-01 07:30;2019-03-25 02:59
124244035;31104;2019-04-01 07:45;2019-03-25 02:59
124244035;31104;2019-04-01 08:15;2019-03-25 02:59
124244035;31104;2019-04-01 08:30;2019-03-25 02:59
124244035;31104;2019-04-01 08:45;2019-03-25 02:59
124244035;31104;2019-04-01 09:00;2019-03-25 02:59
124244035;31104;2019-04-01 11:15;2019-03-25 02:59
124244035;31104;2019-04-01 11:30;2019-03-25 02:59
124244035;31104;2019-04-01 11:45;2019-03-25 02:59
124244035;31104;2019-04-02 13:30;2019-03-25 02:59
124244035;31104;2019-04-02 13:45;2019-03-25 02:59
124244035;31104;2019-04-02 14:00;2019-03-25 02:59
124244035;31104;2019-04-02 14:15;2019-03-25 02:59
124244035;31104;2019-04-02 14:30;2019-03-25 02:59
124244035;31104;2019-04-02 14:45;2019-03-25 02:59
124244035;31104;2019-04-02 16:45;2019-03-25 02:59
124244035;31104;2019-04-02 17:00;2019-03-25 02:59
124244035;31104;2019-04-02 17:15;2019-03-25 02:59
124244035;31104;2019-04-02 17:30;2019-03-25 02:59
124244035;31104;2019-04-02 17:45;2019-03-25 02:59
124244035;31104;2019-04-02 18:15;2019-03-25 02:59
124244035;31104;2019-04-02 18:30;2019-03-25 02:59
124244035;31104;2019-04-03 07:00;2019-03-25 02:59
124244035;31104;2019-04-03 07:15;2019-03-25 02:59
124244035;31104;2019-04-03 07:30;2019-03-25 02:59
124244035;31104;2019-04-03 07:45;2019-03-25 02:59
124244035;31104;2019-04-03 08:00;2019-03-25 02:59
124244035;31104;2019-04-03 08:15;2019-03-25 02:59
124244035;31104;2019-04-03 08:30;2019-03-25 02:59
124244035;31104;2019-04-03 08:45;2019-03-25 02:59
124244035;31104;2019-04-03 09:00;2019-03-25 02:59
124244035;31104;2019-04-03 09:15;2019-03-25 02:59
124244035;31104;2019-04-03 10:45;2019-03-25 02:59
124244035;31104;2019-04-03 11:15;2019-03-25 02:59
124244035;31104;2019-04-03 11:30;2019-03-25 02:59
124244035;31104;2019-04-03 11:45;2019-03-25 02:59
124244035;31104;2019-04-03 12:00;2019-03-25 02:59
124244035;31104;2019-04-04 13:45;2019-03-25 02:59
124244035;31104;2019-04-04 14:15;2019-03-25 02:59
124244035;31104;2019-04-04 14:30;2019-03-25 02:59
124244035;31104;2019-04-04 14:45;2019-03-25 02:59
124244035;31104;2019-04-04 16:15;2019-03-25 02:59
124244035;31104;2019-04-04 16:30;2019-03-25 02:59
124244035;31104;2019-04-04 16:45;2019-03-25 02:59
124244035;31104;2019-04-04 17:00;2019-03-25 02:59
124244035;31104;2019-04-04 17:15;2019-03-25 02:59
124244035;31104;2019-04-04 17:30;2019-03-25 02:59
124244035;31104;2019-04-04 17:45;2019-03-25 02:59
124244035;31104;2019-04-04 18:00;2019-03-25 02:59
124244035;31104;2019-04-04 18:15;2019-03-25 02:59
124244035;31104;2019-04-04 18:30;2019-03-25 02:59
124244035;31104;2019-04-04 18:45;2019-03-25 02:59
124244035;31104;2019-04-05 07:00;2019-03-25 02:59
124244035;31104;2019-04-05 07:15;2019-03-25 02:59
124244035;31104;2019-04-05 07:30;2019-03-25 02:59
124244035;31104;2019-04-05 07:45;2019-03-25 02:59
124244035;31104;2019-04-05 08:00;2019-03-25 02:59
124244035;31104;2019-04-05 08:15;2019-03-25 02:59
124244035;31104;2019-04-05 08:30;2019-03-25 02:59
124244035;31104;2019-04-05 08:45;2019-03-25 02:59
124244035;31104;2019-04-05 09:00;2019-03-25 02:59
124244035;31104;2019-04-05 09:15;2019-03-25 02:59
124244035;31104;2019-04-05 10:45;2019-03-25 02:59
124244035;31104;2019-04-05 11:00;2019-03-25 02:59
